1,1.13,1075
2,1.07,1075
3,1.13,1075
4,1.13,1173
5,1.13,1173
6,1.36,1564
7,1.31,1368
8,1.31,1466
9,1.31,1466
10,1.36,1466
11,1.36,1564
12,2.01,3030
13,1.19,1368
14,1.47,1759
15,1.47,1759
16,1.47,1759
17,1.53,1759
18,1.47,1759
19,1.53,1857
20,0.56,293
21,1.01,97
22,1.97,2541
23,2.23,977
24,1.78,2346
25,1.73,2150
26,1.63,2052
27,1.73,2248
28,1.68,2150
29,1.63,2052
30,1.63,2052
31,1.63,2052
32,1.63,2052
33,1.63,2052
34,1.63,2052
35,1.63,2052
36,1.63,2052
37,1.63,2052
38,1.63,2052
39,1.63,2052
40,1.63,2052
41,1.63,2052
42,1.63,2052
43,1.63,2052
44,1.63,2052
45,1.63,2052
46,1.63,2052
47,1.63,1955
48,1.63,2052
49,1.63,1955
50,1.63,2052
51,1.63,1955
52,1.63,1955
53,1.63,1955
54,1.63,1955
55,1.63,1955
56,1.63,1955
57,1.63,1955
58,1.58,1955
59,1.63,1955
60,1.63,1955
61,1.63,1955
62,1.63,1955
63,1.63,1955
64,1.63,1955
65,1.63,1955
66,1.63,1955
67,1.63,1955
68,1.63,1955
69,1.63,1955
70,1.63,1955
71,1.63,1955
72,1.63,1955
73,1.63,1955
74,1.63,1955
75,1.63,1955
76,1.63,1955
77,1.63,1955
78,1.63,1955
79,1.63,1955
80,1.58,1955
81,1.63,1955
82,1.58,1955
83,1.63,1955
84,1.58,1955
85,1.58,1955
86,1.58,1955
87,1.63,1955
88,1.63,1955
89,1.63,1955
90,1.63,1955
91,1.63,1955
92,1.58,1955
93,1.63,1955
94,1.58,1955
95,1.63,1955
96,1.58,1955
97,1.63,1955
98,1.58,1955
99,1.58,1955
100,1.63,1955
101,1.58,1955
102,1.63,1955
103,1.58,1955
104,1.63,1955
105,1.58,1955
106,1.58,1955
107,1.58,1955
108,1.63,1955
109,1.63,1955
110,1.63,1955
111,1.58,1955
112,1.58,1955
113,1.58,1955
114,1.63,1955
115,1.58,1955
116,1.63,1955
117,1.58,1955
118,1.58,1955
119,1.58,1955
120,1.63,1955
121,1.63,1955
122,1.58,1955
123,1.63,1955
124,1.63,1955
125,1.58,1955
126,1.58,1955
127,1.58,1955
128,1.63,1955
129,1.58,1955
130,1.63,1955
131,1.58,1955
132,1.58,1955
133,1.58,1955
134,1.63,1955
135,1.63,1955
136,1.63,1955
137,1.58,1955
138,1.58,1955
139,1.63,1955
140,1.63,1955
141,1.63,1955
142,1.58,1955
143,1.63,1955
144,1.63,1955
145,1.63,1955
146,1.63,1955
147,1.63,1955
148,1.63,1955
149,1.63,1955
150,1.58,1955
151,1.58,1955
152,1.63,1955
153,1.58,1955
154,1.58,1955
155,1.63,1955
156,1.63,1955
157,1.58,1955
158,1.58,1955
159,1.58,1955
160,1.63,1955
161,1.58,1955
162,1.58,1955
163,1.63,1955
164,1.58,1955
165,1.63,1955
166,1.58,1955
167,1.58,1955
168,1.63,1955
169,1.58,1955
170,1.58,1955
171,1.58,1955
172,1.58,1955
173,1.58,1955
174,1.58,1955
175,1.58,1955
176,1.58,1955
177,1.63,1955
178,1.63,1955
179,1.63,1955
180,1.63,2052
181,1.63,1955
182,1.63,2052
183,1.63,1955
184,1.63,1955
185,1.63,1955
186,1.63,1955
187,1.63,1955
188,1.63,1955
189,1.63,1955
190,1.63,1955
191,1.63,1955
192,1.63,1955
193,1.63,1955
194,1.63,1955
195,1.63,1955
196,1.63,1955
197,1.63,1955
198,1.63,1955
199,1.63,1955
200,1.58,1955
201,1.63,1955
202,1.63,1955
203,1.63,2052
204,1.58,1955
205,1.63,1955
206,1.63,1955
207,1.63,1955
208,1.58,1955
209,1.63,1955
210,1.58,1955
211,1.63,1955
212,1.63,1955
213,1.58,1955
214,1.58,1955
215,1.63,1955
216,1.58,1955
217,1.58,1955
218,1.58,1955
219,1.63,1955
220,1.63,1955
221,1.63,1955
222,1.58,1955
223,1.63,1955
224,1.58,1955
225,1.63,1955
226,1.63,1955
227,1.58,1955
228,1.63,1955
229,1.63,1955
230,1.58,1955
231,1.58,1955
232,1.58,1955
233,1.58,1955
234,1.58,1955
235,1.58,1955
236,1.58,1955
237,1.58,1955
238,1.58,1955
239,1.58,1955
240,1.58,1955
241,1.58,1955
242,1.58,1955
243,1.58,1955
244,1.58,1955
245,1.58,1955
246,1.58,1955
247,1.63,1955
248,1.58,1955
249,1.63,1955
250,1.63,1955
251,1.63,2052
252,1.63,2052
253,1.63,2052
254,1.63,2052
255,1.63,1955
256,1.63,1955
257,1.63,1955
258,1.63,2052
259,1.63,1955
260,1.63,1955
261,1.63,1955
262,1.63,1955
263,1.63,1955
264,1.58,1955
265,1.63,1955
266,1.63,1955
267,1.63,1955
268,1.63,1955
269,1.63,1955
270,1.63,1955
271,1.63,1955
272,1.63,1955
273,1.63,1955
274,1.63,1955
275,1.63,1955
276,1.63,1955
277,1.63,1955
278,1.63,1955
279,1.58,1955
280,1.63,1955
281,1.63,1955
282,1.63,1955
283,1.63,1955
284,1.63,1955
285,1.63,2052
286,1.63,2052
287,1.63,2052
288,1.63,2052
289,1.63,2052
290,1.63,2052
291,1.63,2052
292,1.63,2052
293,1.63,2052
294,1.63,2052
295,1.63,2052
296,1.63,2052
297,1.63,2052
298,1.63,2052
299,1.63,2052
300,1.63,1955
301,1.63,1955
302,1.63,1955
303,1.63,1955
304,1.63,1955
305,1.63,1955
306,1.63,1955
307,1.63,1955
308,1.63,1955
309,1.58,1955
310,1.63,1955
311,1.63,1955
312,1.58,1955
313,1.58,1955
314,1.58,1955
315,1.58,1955
316,1.58,1955
317,1.63,1955
318,1.58,1955
319,1.58,1955
320,1.58,1955
321,1.63,1955
322,1.63,1955
323,1.63,1955
324,1.63,1955
325,1.63,1955
326,1.58,1955
327,1.58,1955
328,1.63,1955
329,1.63,1955
330,1.63,1955
331,1.63,1955
332,1.63,1955
333,1.63,1955
334,1.63,1955
335,1.63,1955
336,1.63,1955
337,1.58,1955
338,1.63,1955
339,1.63,1955
340,1.63,1955
341,1.58,1955
342,1.58,1955
343,1.63,1955
344,1.63,1955
345,1.63,1955
346,1.63,1955
347,1.63,1955
348,1.63,1955
349,1.58,1955
350,1.63,1955
351,1.63,1955
352,1.58,1955
353,1.63,1955
354,1.63,1955
355,1.63,1955
356,1.63,2052
357,1.63,1955
358,1.63,1955
359,1.63,1955
360,1.63,1955
361,1.63,1955
362,1.63,1955
363,1.63,1955
364,1.63,1955
365,1.63,1955
366,1.63,1955
367,1.63,2052
368,1.63,1955
369,1.63,1955
370,1.63,2052
371,1.63,2052
372,1.63,1955
373,1.63,1955
374,1.63,2052
375,1.63,2052
376,1.63,2052
377,1.63,1955
378,1.63,1955
379,1.63,2052
380,1.63,2052
381,1.63,2052
382,1.63,2052
383,1.63,2052
384,1.63,2052
385,1.63,2052
386,1.63,2052
387,1.63,2052
388,1.63,2052
389,1.63,2052
390,1.63,2052
391,1.63,2052
392,1.63,2052
393,1.63,2052
394,1.63,2052
395,1.63,2052
396,1.63,2052
397,1.63,2052
398,1.63,2052
399,1.63,2052
400,1.63,2052
401,1.63,2052
402,1.63,2052
403,1.63,2052
404,1.63,2052
405,1.63,2052
406,1.63,2052
407,1.63,2052
408,1.63,2052
409,1.63,2052
410,1.63,2052
411,1.63,2052
412,1.63,2052
413,1.63,2052
414,1.63,2052
415,1.63,2052
416,1.63,1955
417,1.63,2052
418,1.63,2052
419,1.63,2052
420,1.63,2052
421,1.63,2052
422,1.63,2052
423,1.63,2052
424,1.63,2052
425,1.63,2052
426,1.63,2052
427,1.63,2052
428,1.63,2052
429,1.63,2052
430,1.63,2052
431,1.63,2052
432,1.63,2052
433,1.63,2052
434,1.63,2052
435,1.63,2052
436,1.63,2052
437,1.63,2052
438,1.63,2052
439,1.63,2052
440,1.63,2052
441,1.63,2052
442,1.63,2052
443,1.63,2052
444,1.63,2052
445,1.63,1857
446,1.63,2052
447,1.63,2052
448,1.63,2052
449,1.63,2052
450,1.63,2052
451,1.63,2052
452,1.63,2052
453,1.63,2052
454,1.63,2052
455,1.63,2052
456,1.63,2052
457,1.63,2052
458,1.63,2052
459,1.63,2052
460,1.63,2052
461,1.63,2052
462,1.63,2052
463,1.63,2052
464,1.63,2052
465,1.63,2052
466,1.63,2052
467,1.63,2052
468,1.63,2052
469,1.63,2052
470,1.63,1955
471,1.63,1955
472,1.63,1955
473,1.63,1955
474,1.63,1955
475,1.63,1955
476,1.58,1955
477,1.63,1955
478,1.58,1955
479,1.58,1955
480,1.63,1955
481,1.63,1955
482,1.63,1955
483,1.63,1955
484,1.58,1955
485,1.63,1955
486,1.63,1955
487,1.63,1955
488,1.63,1955
489,1.63,1955
490,1.63,1955
491,1.63,1955
492,1.63,1955
493,1.63,1955
494,1.63,1955
495,1.63,1955
496,1.63,1955
497,1.63,1955
498,1.63,1955
499,1.63,1955
500,1.63,1955
501,1.63,1955
502,1.63,1955
503,1.63,1955
504,1.63,1955
505,1.63,1955
506,1.63,1955
507,1.63,1955
508,1.58,1955
509,1.63,1955
510,1.63,1955
511,1.63,1955
512,1.63,1955
513,1.63,1955
514,1.63,1955
515,1.63,1955
516,1.63,1955
517,1.63,1955
518,1.63,2052
519,1.63,1857
520,1.63,1955
521,1.63,1955
522,1.63,1955
523,1.63,1955
524,1.63,1955
525,1.63,1955
526,1.63,1955
527,1.63,1955
528,1.63,1955
529,1.63,1955
530,1.63,1955
531,1.63,2052
532,1.63,1955
533,1.63,2052
534,1.63,1955
535,1.63,1955
536,1.63,1955
537,1.63,1955
538,1.63,1955
539,1.63,1955
540,1.63,1955
541,1.63,1955
542,1.63,1955
543,1.63,1955
544,1.63,1955
545,1.63,1955
546,1.63,1955
547,1.63,1955
548,1.63,1955
549,1.63,1955
550,1.63,1955
551,1.63,1955
552,1.63,1955
553,1.63,1955
554,1.63,1955
555,1.63,1955
556,1.63,1955
557,1.63,1955
558,1.63,2052
559,1.63,2052
560,1.63,1955
561,1.63,1955
562,1.63,1955
563,1.63,2052
564,1.63,1955
565,1.63,1955
566,1.63,1955
567,1.63,1955
568,1.63,2052
569,1.63,1955
570,1.63,1955
571,1.63,1955
572,1.63,2052
573,1.63,1955
574,1.63,2052
575,1.63,2052
576,1.63,1955
577,1.63,1955
578,1.63,1955
579,1.63,1955
580,1.63,1955
581,1.63,1955
582,1.63,2052
583,1.63,2052
584,1.63,1955
585,1.63,1955
586,1.63,1955
587,1.63,1955
588,1.63,1955
589,1.63,1955
590,1.63,1955
591,1.63,1955
592,1.63,1955
593,1.63,2052
594,1.63,1955
595,1.63,2052
596,1.63,1955
597,1.63,2052
598,1.63,1955
599,1.63,1955
600,1.63,1955
601,1.63,1955
602,1.63,1955
603,1.63,1955
604,1.63,1955
605,1.63,1955
606,1.63,1955
607,1.63,2052
608,1.63,1955
609,1.63,1955
610,1.63,1955
611,1.63,2052
612,1.63,2052
613,1.63,1955
614,1.63,1955
615,1.63,1955
616,1.63,2052
617,1.63,2052
618,1.63,1955
619,1.63,2052
620,1.63,1955
621,1.63,1955
622,1.63,1955
623,1.63,2052
624,1.63,1955
625,1.63,2052
626,1.63,2052
627,1.63,1955
628,1.63,1955
629,1.63,2052
630,1.63,1955
631,1.63,1955
632,1.63,1955
633,1.63,2052
634,1.63,1955
635,1.63,2052
636,1.63,2052
637,1.63,2052
638,1.63,2052
639,1.63,2052
640,1.63,1955
641,1.63,2052
642,1.63,1955
643,1.63,2052
644,1.63,2052
645,1.63,1955
646,1.63,2052
647,1.63,1955
648,1.63,1955
649,1.63,2052
650,1.63,2052
651,1.63,2052
652,1.63,1955
653,1.63,2052
654,1.63,2052
655,1.63,2052
656,1.63,1955
657,1.63,2052
658,1.63,1955
659,1.63,2052
660,1.63,2052
661,1.63,2052
662,1.63,1955
663,1.63,2052
664,1.63,2052
665,1.63,2052
666,1.63,2052
667,1.63,1955
668,1.63,2052
669,1.63,2052
670,1.63,2052
671,1.63,2052
672,1.63,1955
673,1.63,2052
674,1.63,2052
675,1.63,1955
676,1.63,2052
677,1.63,2052
678,1.63,2052
679,1.63,2052
680,1.63,2052
681,1.63,2052
682,1.63,2052
683,1.63,2052
684,1.63,2052
685,1.63,1955
686,1.63,2052
687,1.63,2052
688,1.63,2052
689,1.63,2052
690,1.63,1955
691,1.63,2052
692,1.63,1955
693,1.63,2052
694,1.63,2052
695,1.63,2052
696,1.63,2052
697,1.63,1955
698,1.63,2052
699,1.63,2052
700,1.63,1955
701,1.63,1955
702,1.63,1955
703,1.63,2052
704,1.63,1955
705,1.63,2052
706,1.63,1955
707,1.63,1955
708,1.63,2052
709,1.63,2052
710,1.63,1955
711,1.63,1955
712,1.63,1955
713,1.63,2052
714,1.63,1955
715,1.63,1955
716,1.63,1955
717,1.63,1955
718,1.63,1955
719,1.63,1955
720,1.63,1955
721,1.58,1955
722,1.63,1955
723,1.63,1955
724,1.63,1955
725,1.63,1955
726,1.63,1955
727,1.63,1955
728,1.63,1955
729,1.63,1955
730,1.63,1955
731,1.63,1955
732,1.63,1955
733,1.63,1955
734,1.63,1955
735,1.63,1955
736,1.63,1955
737,1.63,1955
738,1.63,1955
739,1.63,1955
740,1.63,1955
741,1.63,1955
742,1.63,1955
743,1.63,1955
744,1.63,1955
745,1.63,1955
746,1.63,1955
747,1.63,1955
748,1.58,1955
749,1.63,1955
750,1.58,1955
751,1.58,1955
752,1.63,1955
753,1.63,1955
754,1.63,1955
755,1.63,1955
756,1.63,1955
757,1.63,1955
758,1.63,1955
759,1.63,1955
760,1.63,1955
761,1.63,1955
762,1.63,1955
763,1.63,1955
764,1.63,1955
765,1.63,1955
766,1.63,1955
767,1.63,1955
768,1.63,1955
769,1.63,1955
770,1.63,1955
771,1.63,2052
772,1.63,1955
773,1.63,1955
774,1.63,1955
775,1.63,2052
776,1.63,2052
777,1.63,2052
778,1.63,2052
779,1.63,2052
780,1.63,2052
781,1.63,2052
782,1.63,2052
783,1.63,2052
784,1.63,2052
785,1.68,2052
786,1.68,2052
787,1.68,2052
788,1.68,2052
789,1.68,2150
790,1.68,2052
791,1.68,2052
792,1.68,2052
793,1.68,2052
794,1.68,2052
795,1.63,2052
796,1.68,2052
797,1.68,2052
798,1.68,2052
799,1.68,2052
800,1.68,2052
801,1.68,2052
802,1.68,2052
803,1.68,2052
804,1.63,2052
805,1.68,2052
806,1.68,2052
807,1.63,2052
808,1.63,2052
809,1.63,2052
810,1.63,2052
811,1.63,2052
812,1.63,2052
813,1.63,2052
814,1.63,2052
815,1.63,2052
816,1.63,2052
817,1.63,2052
818,1.63,2052
819,1.63,2052
820,1.63,2052
821,1.63,2052
822,1.63,2052
823,1.63,2052
824,1.63,2052
825,1.63,2052
826,1.63,2052
827,1.63,2052
828,1.63,2052
829,1.63,2052
830,1.63,2052
831,1.63,2052
832,1.63,2052
833,1.63,2052
834,1.63,2052
835,1.63,2052
836,1.63,2052
837,1.63,2052
838,1.63,2052
839,1.63,2052
840,1.63,2052
841,1.63,2052
842,1.63,2052
843,1.63,2052
844,1.63,2052
845,1.63,2052
846,1.63,2052
847,1.63,2052
848,1.63,2052
849,1.63,2052
850,1.63,2052
851,1.63,2052
852,1.63,2052
853,1.63,2052
854,1.63,2052
855,1.63,2052
856,1.63,2052
857,1.63,2052
858,1.63,2052
859,1.63,2052
860,1.63,2052
861,1.63,2052
862,1.63,2052
863,1.63,2052
864,1.63,2052
865,1.63,2052
866,1.63,2052
867,1.63,2052
868,1.63,2052
869,1.63,2052
870,1.63,2052
871,1.63,2052
872,1.63,2052
873,1.63,2052
874,1.63,2052
875,1.63,2052
876,1.63,2052
877,1.63,2052
878,1.63,2052
879,1.63,2052
880,1.63,2052
881,1.63,2052
882,1.63,2052
883,1.63,2052
884,1.63,2052
885,1.63,2052
886,1.63,2052
887,1.63,2052
888,1.63,2052
889,1.63,2052
890,1.63,2052
891,1.63,2052
892,1.63,1955
893,1.63,2052
894,1.63,2052
895,1.63,2052
896,1.63,2052
897,1.63,2052
898,1.63,2052
