1,0.46,293
2,0.46,293
3,0.64,391
4,0.80,586
5,0.94,879
6,1.07,1075
7,1.19,1270
8,1.36,1564
9,1.53,1857
10,1.58,1955
11,1.63,2052
12,1.63,2052
13,1.63,1955
14,1.58,1955
15,1.58,1857
16,1.53,1857
17,1.53,1857
18,1.47,1759
19,1.42,1661
20,1.42,1661
21,0.87,879
22,0.94,879
23,0.94,879
24,0.94,782
25,0.87,782
26,0.80,684
27,0.72,586
28,0.72,586
29,0.64,488
30,0.64,488
31,0.64,488
32,0.64,488
33,0.64,391
34,1.25,1368
35,1.13,1173
36,1.13,1075
37,1.07,1075
38,1.07,977
39,1.07,977
40,1.01,977
41,1.01,977
42,1.01,977
43,1.01,879
44,1.01,977
45,0.36,195
46,0.36,195
47,0.36,195
48,0.36,195
49,1.13,1173
50,1.01,1075
51,1.07,1075
52,1.07,977
53,1.01,977
54,1.01,977
55,1.01,977
56,1.01,977
57,1.01,977
58,1.01,977
59,1.01,977
60,1.01,977
61,1.01,977
62,1.01,977
63,1.01,977
64,1.01,977
65,1.01,977
66,1.01,977
67,1.01,977
68,1.01,977
69,1.01,977
70,1.07,977
71,1.07,977
72,1.07,1075
73,1.07,1075
74,1.07,1075
75,1.07,1075
76,1.07,1075
77,1.07,1075
78,1.07,1075
79,1.07,1075
80,1.07,1075
81,1.07,1075
82,1.07,1075
83,1.07,1075
84,1.07,1075
85,1.07,1075
86,1.07,1075
87,1.07,1075
88,1.07,1075
89,1.07,1075
90,1.07,1075
91,1.07,1075
92,1.07,1075
93,1.07,1075
94,1.07,1075
95,1.07,1075
96,1.07,1075
97,1.07,1075
98,1.07,1075
99,1.07,1075
100,1.07,1075
101,1.07,1075
102,1.07,1075
103,1.07,1075
104,1.07,1075
105,1.07,1075
106,1.07,1075
107,1.07,1075
108,1.07,1075
109,1.07,1075
110,1.07,1075
111,1.07,1075
112,1.07,1075
113,1.07,1075
114,1.07,1075
115,1.07,1075
116,1.13,1075
117,1.07,1075
118,1.07,1075
119,1.07,1075
120,1.13,1075
121,1.07,1075
122,1.13,1075
123,1.13,1075
124,1.07,1075
125,1.07,1075
126,1.13,1075
127,1.13,1075
128,1.13,1075
129,1.13,1075
130,1.07,1075
131,1.13,1075
132,1.13,1075
133,1.13,1075
134,1.13,1075
135,1.13,1075
136,1.13,1075
137,1.13,1075
138,1.13,1075
139,1.13,1075
140,1.13,1075
141,1.13,1075
142,1.13,1173
143,1.13,1075
144,1.13,1075
145,1.13,1075
146,1.13,1075
147,1.13,1075
148,1.13,1075
149,1.13,1075
150,1.13,1075
151,1.13,1075
152,1.13,1075
153,1.13,1075
154,1.13,1075
155,1.13,1173
156,1.13,1075
157,1.13,1075
158,1.13,1075
159,1.13,1075
160,1.13,1075
161,1.13,1075
162,1.13,1075
163,1.13,1075
164,1.13,1075
165,1.13,1075
166,1.13,1075
167,1.13,1075
168,1.07,1075
169,1.13,1075
170,1.13,1075
171,1.13,1075
172,1.07,1075
173,1.13,1075
174,1.13,1075
175,1.13,1075
176,1.07,1075
177,1.13,1075
178,1.13,1075
179,1.13,1075
180,1.07,1075
181,1.13,1075
182,1.07,1075
183,1.13,1075
184,1.07,1075
185,1.07,1075
186,1.07,1075
187,1.13,1075
188,1.13,1075
189,1.13,1075
