1,1.07,1075
2,1.42,1564
3,1.73,2150
4,1.97,2737
5,2.19,3128
6,2.36,3519
7,2.45,3812
8,2.53,3910
9,2.57,4007
10,2.61,4105
11,2.61,4105
12,2.61,4105
13,2.57,4105
14,2.57,4007
15,2.53,4007
16,2.53,4007
17,2.53,3910
18,2.49,3812
19,2.49,3812
20,2.45,3812
21,2.45,3714
22,2.41,3714
23,2.41,3714
24,2.41,3616
25,2.41,3616
26,2.36,3616
27,2.36,3616
28,2.36,3519
29,2.36,3519
30,2.36,3519
31,2.32,3519
32,2.32,3519
33,2.32,3519
34,2.32,3421
35,2.32,3421
36,2.32,3421
37,2.32,3421
38,2.32,3421
39,2.32,3421
40,2.28,3421
41,2.28,3421
42,2.28,3421
43,2.28,3421
44,2.28,3421
45,2.32,3421
46,2.32,3421
47,2.32,3421
48,2.32,3519
49,2.36,3519
50,2.36,3519
51,2.36,3616
52,2.36,3616
53,2.41,3616
54,2.41,3616
55,2.36,3519
56,2.36,3519
57,2.36,3519
58,2.36,3519
59,2.36,3519
60,2.36,3519
61,2.36,3519
62,2.36,3519
63,2.36,3616
64,2.36,3616
65,2.36,3616
66,2.41,3616
67,2.41,3616
68,2.41,3616
69,2.41,3616
70,2.41,3616
71,2.41,3616
72,2.41,3616
73,2.41,3616
74,2.41,3616
75,2.41,3616
76,2.36,3616
77,2.36,3616
78,2.41,3616
79,2.41,3616
80,2.41,3714
81,2.45,3714
82,2.45,3714
83,2.45,3812
84,2.45,3812
85,2.45,3812
86,2.49,3812
87,2.49,3812
88,2.49,3812
89,2.49,3910
90,2.53,3910
91,2.53,4007
92,2.57,4007
93,2.57,4007
94,2.53,4007
95,2.53,4007
96,2.53,3910
97,2.53,4007
98,2.53,4007
99,2.57,4007
100,2.57,4007
101,2.57,4007
102,2.53,4007
103,2.53,3910
104,2.53,3910
105,2.53,3910
106,2.53,4007
107,2.57,4007
108,2.57,4105
109,2.57,4105
110,2.57,4007
111,2.57,4007
112,2.57,4007
113,2.53,4007
114,2.57,4007
115,2.53,4007
116,2.57,4007
117,2.53,4007
118,2.53,3910
119,2.53,3910
120,2.53,3910
121,2.53,3910
122,2.49,3910
123,2.49,3812
124,2.53,4007
125,2.81,4692
126,3.12,5376
127,3.20,5571
128,3.20,5571
129,3.12,5474
130,3.04,5278
131,3.01,5180
132,2.97,4985
133,2.93,4887
134,2.89,4789
135,2.85,4692
136,2.81,4594
137,2.77,4594
138,2.77,4496
139,2.73,4398
140,2.69,4398
141,2.69,4301
142,2.69,4301
143,2.65,4203
144,2.65,4203
145,2.61,4203
146,2.61,4105
147,2.61,4105
148,2.61,4105
149,2.61,4105
150,2.61,4105
151,2.57,4105
152,2.57,4105
153,2.57,4007
154,2.57,4007
155,2.57,4007
156,2.57,4007
157,2.57,4007
158,2.57,4007
159,2.57,4007
160,2.57,4007
161,2.57,4007
162,2.57,4007
163,2.57,4007
164,2.53,4007
165,2.53,4007
166,2.53,3910
167,2.53,3910
168,2.53,3910
169,2.53,3910
170,2.49,3910
171,2.49,3910
172,2.49,3910
173,2.49,3812
174,2.49,3812
175,2.49,3812
176,2.49,3812
177,2.49,3812
178,2.49,3812
179,2.49,3812
180,2.49,3812
181,2.45,3812
182,2.45,3812
183,2.45,3812
184,2.45,3812
185,2.45,3812
186,2.45,3812
187,2.45,3714
188,2.45,3714
189,2.45,3714
190,2.45,3714
191,2.45,3714
192,2.45,3714
193,2.45,3714
194,2.45,3714
195,2.45,3714
196,2.45,3714
197,2.45,3714
198,2.41,3714
199,2.41,3714
200,2.41,3714
201,2.41,3714
202,2.41,3714
203,2.41,3714
204,2.41,3714
205,2.41,3714
206,2.41,3714
207,2.41,3714
208,2.41,3714
209,2.41,3714
210,2.41,3714
211,2.41,3714
212,2.41,3714
213,2.41,3616
214,2.41,3616
215,2.41,3616
216,2.41,3616
217,2.41,3616
218,2.41,3616
219,2.41,3616
220,2.41,3616
221,2.41,3616
222,2.41,3616
223,2.41,3616
224,2.41,3616
225,2.41,3616
226,2.41,3616
227,2.41,3616
228,2.41,3616
229,2.41,3616
230,2.41,3616
231,2.41,3616
232,2.41,3616
233,2.41,3616
234,2.41,3616
235,2.41,3616
236,2.41,3616
237,2.41,3616
238,2.41,3616
239,2.41,3616
240,2.41,3616
241,2.36,3616
242,2.36,3616
243,2.41,3616
244,2.36,3616
245,2.36,3616
246,2.36,3616
247,2.36,3616
248,2.36,3616
249,2.36,3616
250,2.36,3616
251,2.36,3616
252,2.36,3616
253,2.36,3616
254,2.36,3616
255,2.36,3616
256,2.36,3616
257,2.41,3616
258,2.36,3616
259,2.36,3616
260,2.36,3616
261,2.41,3616
262,2.36,3616
263,2.36,3616
264,2.36,3616
