1,0.23,97
2,0.46,195
3,0.72,488
4,1.01,977
5,1.31,1466
6,1.63,2052
7,1.92,2541
8,2.10,3030
9,2.28,3421
10,2.41,3714
11,2.49,3910
12,2.57,4007
13,2.61,4105
14,2.61,4105
15,2.61,4105
16,2.61,4105
17,2.57,4105
18,2.57,4105
19,2.57,4007
20,2.57,4007
21,2.53,4007
22,2.53,3910
23,2.53,3910
24,2.53,3910
25,2.53,3910
26,2.49,3910
27,2.49,3910
28,2.49,3910
29,2.49,3910
30,2.49,3910
31,2.49,3910
32,2.49,3910
33,2.49,3910
34,2.49,3910
35,2.49,3812
36,2.49,3812
37,2.49,3812
38,2.49,3812
39,2.49,3812
40,2.49,3812
41,2.45,3812
42,2.45,3812
43,2.45,3812
44,2.45,3812
45,2.45,3812
46,2.45,3812
47,2.45,3812
48,2.45,3812
49,2.45,3812
50,2.45,3812
51,2.45,3714
52,2.45,3714
53,2.45,3714
54,2.45,3714
55,2.45,3714
56,2.45,3714
57,2.41,3714
58,2.45,3714
59,2.41,3714
60,2.41,3714
61,2.41,3714
62,2.41,3714
63,2.41,3714
64,2.41,3714
65,2.41,3714
66,2.41,3714
67,2.41,3714
68,2.41,3714
69,2.41,3714
70,2.41,3714
71,2.41,3616
72,2.41,3714
73,2.41,3616
74,2.41,3616
75,2.41,3616
76,2.41,3616
77,2.41,3616
78,2.41,3616
79,2.41,3616
80,2.41,3616
81,2.41,3616
82,2.41,3616
83,2.41,3616
84,2.41,3616
85,2.41,3616
86,2.36,3616
87,2.41,3616
88,2.41,3616
89,2.41,3616
90,2.41,3616
91,2.41,3616
92,2.36,3616
93,2.41,3616
94,2.36,3616
95,2.36,3616
96,2.36,3616
97,2.36,3616
98,2.36,3616
99,2.36,3616
100,2.36,3616
101,2.36,3616
102,2.36,3616
103,2.36,3616
104,2.36,3519
105,2.36,3616
106,2.36,3519
107,2.36,3616
108,2.36,3616
109,2.36,3616
110,2.36,3616
111,2.36,3616
112,2.36,3616
113,2.36,3616
114,2.36,3616
115,2.36,3616
116,2.36,3616
117,2.36,3616
118,2.36,3616
119,2.36,3616
120,2.36,3616
121,2.36,3616
122,2.36,3616
123,2.36,3616
124,2.36,3616
125,2.36,3616
126,2.36,3519
127,2.36,3616
128,2.36,3519
129,2.36,3519
130,2.36,3519
131,2.36,3519
132,2.36,3519
133,2.36,3519
134,2.36,3519
135,2.36,3519
136,2.36,3519
137,2.36,3519
138,2.36,3519
139,2.36,3519
140,2.36,3519
141,2.36,3519
142,2.36,3519
143,2.36,3519
144,2.36,3519
145,2.36,3519
146,2.36,3519
147,2.36,3519
148,2.36,3519
149,2.36,3519
150,2.36,3519
151,2.36,3519
152,2.36,3519
153,2.36,3519
154,2.36,3519
155,2.36,3519
156,2.36,3519
157,2.36,3519
158,2.36,3519
159,2.36,3519
160,2.36,3519
161,2.36,3519
162,2.36,3519
163,2.36,3519
164,2.36,3519
165,2.36,3519
166,2.36,3519
167,2.36,3519
168,2.36,3616
169,2.36,3616
170,2.36,3616
171,2.36,3616
172,2.36,3616
173,2.36,3616
174,2.36,3616
175,2.36,3616
176,2.36,3616
177,2.36,3616
178,2.36,3616
179,2.36,3616
180,2.36,3616
181,2.36,3616
182,2.36,3616
183,2.36,3616
184,2.36,3616
185,2.36,3616
186,2.36,3616
187,2.36,3616
188,2.36,3616
189,2.36,3616
190,2.36,3616
191,2.36,3616
192,2.41,3616
193,2.36,3616
194,2.36,3616
195,2.36,3616
196,2.36,3616
197,2.36,3616
198,2.36,3616
199,2.36,3616
200,2.36,3616
201,2.41,3616
202,2.36,3616
203,2.41,3616
204,2.36,3616
205,2.36,3616
206,2.41,3616
207,2.36,3616
208,2.41,3616
209,2.36,3616
210,2.41,3616
211,2.41,3616
212,2.41,3616
213,2.41,3616
214,2.36,3616
215,2.41,3616
216,2.41,3616
217,2.41,3616
218,2.36,3616
219,2.36,3616
220,2.36,3616
221,2.41,3616
222,2.36,3616
223,2.36,3616
224,2.36,3616
225,2.36,3616
226,2.36,3616
227,2.36,3616
228,2.36,3616
229,2.36,3616
230,2.41,3616
231,2.36,3616
232,2.41,3616
233,2.41,3616
234,2.41,3616
235,2.36,3616
236,2.41,3616
237,2.41,3616
238,2.36,3616
239,2.36,3616
240,2.36,3616
241,2.36,3616
242,2.36,3616
243,2.36,3616
244,2.36,3616
245,2.36,3616
246,2.36,3616
247,2.36,3616
248,2.36,3616
249,2.36,3616
250,2.36,3616
251,2.36,3616
252,2.36,3616
253,2.36,3616
254,2.36,3616
255,2.36,3616
256,2.36,3616
257,2.36,3616
258,2.36,3616
259,2.36,3616
260,2.36,3616
261,2.36,3616
262,2.36,3616
263,2.36,3616
264,2.36,3616
265,2.36,3616
266,2.36,3616
267,2.36,3616
268,2.41,3616
269,2.36,3616
270,2.41,3616
271,2.36,3616
272,2.36,3616
273,2.36,3616
274,2.36,3616
275,2.36,3616
276,2.36,3616
277,2.36,3616
278,2.36,3616
279,2.41,3616
280,2.41,3616
281,2.41,3616
282,2.41,3616
283,2.41,3616
284,2.41,3616
285,2.41,3616
286,2.36,3616
287,2.41,3616
288,2.41,3616
289,2.36,3616
290,2.41,3616
291,2.36,3616
292,2.36,3616
293,2.36,3616
294,2.36,3616
295,2.36,3616
296,2.36,3616
297,2.36,3616
298,2.36,3616
299,2.36,3616
300,2.36,3616
301,2.36,3616
302,2.36,3616
303,2.36,3616
304,2.36,3616
305,2.36,3616
306,2.36,3616
307,2.36,3616
308,2.36,3616
309,2.36,3616
310,2.36,3616
311,2.36,3616
312,2.36,3616
313,2.41,3616
314,2.36,3616
315,2.36,3616
316,2.36,3616
317,2.36,3616
318,2.36,3616
319,2.36,3616
320,2.36,3616
321,2.36,3616
322,2.36,3616
323,2.36,3616
324,2.36,3616
325,2.36,3616
326,2.41,3616
327,2.36,3616
328,2.41,3616
329,2.41,3616
330,2.41,3616
331,2.41,3616
332,2.41,3616
333,2.41,3616
334,2.41,3616
335,2.41,3616
336,2.41,3616
337,2.41,3616
338,2.41,3616
339,2.41,3616
340,2.41,3616
341,2.41,3616
342,2.41,3616
343,2.41,3714
344,2.41,3714
