1,11.24,30009
2,11.07,29521
3,10.74,28543
4,10.28,27174
5,9.76,25513
6,9.22,23949
7,8.75,22482
8,8.31,21114
9,7.94,19843
10,7.60,18866
11,7.29,17888
12,7.04,17106
13,6.82,16422
14,6.63,15835
15,6.48,15347
16,6.32,14858
17,6.20,14467
18,6.07,14076
19,5.98,13685
20,5.82,13294
21,5.76,13000
22,5.66,12707
23,5.56,12512
24,5.47,12218
25,5.44,12121
26,5.44,12023
27,5.34,11730
28,5.28,11534
29,5.25,11436
30,5.18,11241
31,5.12,11143
32,5.08,10948
33,5.05,10850
34,4.99,10752
35,4.99,10654
36,4.92,10557
37,4.89,10459
38,4.82,10263
39,4.82,10263
40,4.79,10166
41,4.79,10166
42,4.79,10166
43,4.76,10068
44,4.72,9970
45,4.69,9775
46,4.66,9677
47,4.63,9677
48,4.63,9579
49,4.63,9579
50,4.56,9481
51,4.56,9384
52,4.53,9384
53,4.53,9286
54,4.49,9286
55,4.46,9188
56,4.46,9090
57,4.43,8993
58,4.39,8895
59,4.36,8797
60,4.33,8699
61,4.29,8699
62,4.29,8602
63,4.29,8602
64,4.29,8699
65,4.29,8699
66,4.26,8504
67,4.26,8504
68,4.19,8406
69,4.19,8308
70,4.19,8308
71,4.16,8308
72,4.16,8308
73,4.12,8211
74,4.12,8211
75,4.12,8211
76,4.12,8113
77,4.09,8113
78,4.05,8015
79,4.05,8015
80,4.02,7917
81,4.02,7820
82,3.98,7820
83,3.98,7722
84,3.98,7722
85,3.95,7722
86,3.95,7722
87,3.95,7722
88,3.95,7722
89,3.95,7722
90,3.95,7722
91,3.95,7624
92,3.91,7624
93,3.91,7624
94,3.91,7624
95,3.91,7624
96,3.91,7526
97,3.91,7526
98,3.88,7526
99,3.88,7429
100,3.84,7429
101,3.84,7331
102,3.84,7331
103,3.84,7331
104,3.81,7331
105,3.81,7331
106,3.81,7331
107,3.81,7331
108,3.81,7331
109,3.81,7331
110,3.81,7233
111,3.77,7233
112,3.77,7233
113,3.77,7135
114,3.74,7135
115,3.74,7135
116,3.74,7135
117,3.74,7135
118,3.74,7135
119,3.74,7135
120,3.74,7135
121,3.74,7135
122,3.74,7038
123,3.70,7038
124,3.70,6940
125,3.67,6940
126,3.67,6940
127,3.67,6940
128,3.67,6940
129,3.67,6940
130,3.67,6940
131,3.67,6940
132,3.67,6842
133,3.67,6842
134,3.67,6842
135,3.67,6842
136,3.67,6842
137,3.67,6842
138,3.63,6842
139,3.63,6842
140,3.63,6744
141,3.60,6744
142,3.60,6744
143,3.60,6744
144,3.60,6744
145,3.60,6744
146,3.60,6744
147,3.60,6744
148,3.63,6744
149,3.63,6842
150,3.67,6842
151,3.67,6842
152,3.67,6842
153,3.67,6842
154,3.63,6842
155,3.63,6744
156,3.63,6744
157,3.60,6744
158,3.60,6647
159,3.60,6647
160,3.56,6647
161,3.56,6549
162,3.53,6549
163,3.53,6549
164,3.53,6451
165,3.53,6451
166,3.49,6451
167,3.49,6451
168,3.49,6451
169,3.49,6451
170,3.49,6353
171,3.49,6353
172,3.45,6353
173,3.45,6353
174,3.45,6353
175,3.45,6353
176,3.45,6353
177,3.45,6353
178,3.45,6256
179,3.45,6256
180,3.42,6256
181,3.42,6256
182,3.42,6256
183,3.42,6256
184,3.42,6256
185,3.42,6256
186,3.42,6158
187,3.42,6158
188,3.42,6256
189,3.42,6256
190,3.42,6256
191,3.42,6158
192,3.42,6158
193,3.42,6158
194,3.42,6158
195,3.42,6158
196,3.42,6158
197,3.42,6158
198,3.38,6158
199,3.38,6158
200,3.38,6158
201,3.38,6158
202,3.38,6158
203,3.38,6158
204,3.38,6158
205,3.38,6158
206,3.38,6060
207,3.38,6060
208,3.38,6060
209,3.38,6060
210,3.34,6060
211,3.34,6060
212,3.34,6060
213,3.34,6060
214,3.34,6060
215,3.34,6060
216,3.34,6060
217,3.38,6060
218,3.34,6060
219,3.34,6060
220,3.34,6060
221,3.34,6060
222,3.34,6060
223,3.34,5962
224,3.34,5962
225,3.34,5962
226,3.34,5962
227,3.34,5962
228,3.34,5962
229,3.34,5962
230,3.34,5962
231,3.34,5962
232,3.34,5962
233,3.34,5962
234,3.31,5962
235,3.31,5962
236,3.31,5962
237,3.31,5962
238,3.31,5962
239,3.31,5962
240,3.31,5962
241,3.31,5865
242,3.31,5865
243,3.31,5865
244,3.27,5865
245,3.31,5865
246,3.31,5865
247,3.31,5865
248,3.31,5865
249,3.31,5865
250,3.31,5865
251,3.31,5865
252,3.31,5865
253,3.31,5865
254,3.31,5865
255,3.31,5865
256,3.31,5865
257,3.31,5865
258,3.27,5865
259,3.27,5865
260,3.27,5865
261,3.27,5865
262,3.27,5865
263,3.27,5865
264,3.27,5865
265,3.27,5865
266,3.27,5865
267,3.27,5865
268,3.27,5865
269,3.27,5865
270,3.27,5865
271,3.27,5865
272,3.27,5865
273,3.27,5865
274,3.27,5865
275,3.27,5865
276,3.27,5767
277,3.27,5767
278,3.27,5767
279,3.23,5767
280,3.23,5767
281,3.23,5767
282,3.23,5767
283,3.23,5767
284,3.23,5767
285,3.23,5767
286,3.23,5669
287,3.23,5669
288,3.23,5669
289,3.23,5669
290,3.23,5669
291,3.23,5669
292,3.23,5669
293,3.23,5669
294,3.23,5669
295,3.23,5669
296,3.20,5669
297,3.20,5669
298,3.20,5669
299,3.20,5669
300,3.20,5669
301,3.20,5669
302,3.20,5669
303,3.20,5669
304,3.23,5669
305,3.23,5669
306,3.23,5669
307,3.23,5669
308,3.23,5669
309,3.23,5669
310,3.20,5669
311,3.23,5669
312,3.23,5669
313,3.23,5669
314,3.23,5669
315,3.23,5669
316,3.20,5669
317,3.20,5669
318,3.20,5669
319,3.20,5669
320,3.20,5669
321,3.20,5669
322,3.20,5669
323,3.20,5669
324,3.20,5669
325,3.20,5571
326,3.20,5571
327,3.20,5571
328,3.20,5571
329,3.20,5571
330,3.20,5571
331,3.20,5571
332,3.20,5571
333,3.20,5571
334,3.16,5571
335,3.16,5571
336,3.16,5571
337,3.16,5571
338,3.16,5571
339,3.16,5571
340,3.16,5571
341,3.16,5474
342,3.16,5474
343,3.16,5474
344,3.16,5474
345,3.16,5474
346,3.16,5474
347,3.16,5474
348,3.12,5474
349,3.16,5474
350,3.12,5474
351,3.12,5474
352,3.12,5474
353,3.12,5474
354,3.12,5474
355,3.12,5474
356,3.12,5474
357,3.12,5474
358,3.12,5474
359,3.12,5474
360,3.12,5474
361,3.12,5474
362,3.12,5474
363,3.12,5474
364,3.12,5474
365,3.12,5474
366,3.12,5474
367,3.12,5376
368,3.12,5376
369,3.12,5376
370,3.12,5376
371,3.12,5376
372,3.12,5376
373,3.12,5376
374,3.12,5376
375,3.12,5376
376,3.12,5376
377,3.12,5376
378,3.12,5376
379,3.12,5474
380,3.12,5474
381,3.12,5474
382,3.12,5474
383,3.12,5376
384,3.12,5474
385,3.12,5376
386,3.12,5376
387,3.12,5474
388,3.12,5474
389,3.12,5376
390,3.12,5376
391,3.12,5376
392,3.12,5376
393,3.12,5376
394,3.12,5376
395,3.12,5376
396,3.12,5376
397,3.12,5376
398,3.12,5376
399,3.12,5376
400,3.12,5376
401,3.12,5376
402,3.12,5376
403,3.12,5376
404,3.12,5376
405,3.12,5376
406,3.08,5376
407,3.08,5376
408,3.08,5376
409,3.08,5376
410,3.08,5376
411,3.08,5376
412,3.08,5376
413,3.08,5376
414,3.08,5376
415,3.08,5376
416,3.08,5376
417,3.08,5376
418,3.08,5376
419,3.08,5376
420,3.08,5376
421,3.08,5376
422,3.08,5376
423,3.08,5376
424,3.08,5376
425,3.08,5376
426,3.08,5376
427,3.08,5376
428,3.08,5376
429,3.08,5376
430,3.08,5376
431,3.08,5376
432,3.08,5376
433,3.08,5376
434,3.08,5376
435,3.08,5376
436,3.08,5376
437,3.08,5376
438,3.08,5278
439,3.08,5278
440,3.08,5278
441,3.08,5278
442,3.08,5278
443,3.08,5278
444,3.08,5278
445,3.08,5278
446,3.08,5278
447,3.08,5278
448,3.04,5278
449,3.04,5278
450,3.04,5278
451,3.04,5278
452,3.08,5278
453,3.04,5278
454,3.04,5278
455,3.04,5278
456,3.04,5278
457,3.08,5278
458,3.04,5278
459,3.04,5278
460,3.08,5278
461,3.04,5278
462,3.04,5278
463,3.04,5278
464,3.04,5278
465,3.04,5278
466,3.04,5278
467,3.04,5278
468,3.04,5278
469,3.04,5278
470,3.04,5278
471,3.04,5278
472,3.04,5278
473,3.04,5278
474,3.04,5278
475,3.04,5278
476,3.04,5278
477,3.04,5278
478,3.04,5278
479,3.04,5278
