1,0.23,97
2,0.36,195
3,0.64,391
4,0.87,684
5,1.13,1173
6,1.42,1661
7,1.68,2150
8,1.92,2541
9,2.06,2932
10,2.19,3128
11,2.23,3323
12,2.32,3421
13,2.32,3519
14,2.36,3519
15,2.36,3519
16,2.32,3519
17,2.32,3421
18,2.32,3421
19,2.28,3421
20,2.28,3323
21,2.28,3323
22,2.23,3323
23,2.23,3323
24,2.23,3225
25,2.19,3225
26,2.19,3225
27,2.19,3225
28,2.19,3128
29,2.19,3128
30,2.19,3128
31,2.15,3128
32,2.15,3128
33,2.15,3128
34,2.15,3128
35,2.15,3030
36,2.15,3030
37,2.15,3030
38,2.15,3030
39,2.15,3030
40,2.10,3030
41,2.10,3030
42,2.15,3030
43,2.15,3030
44,2.15,3030
45,2.15,3030
46,2.15,3030
47,2.15,3030
48,2.15,3030
49,2.15,3128
50,2.15,3128
51,2.15,3128
52,2.15,3128
53,2.19,3128
54,2.19,3128
55,2.19,3128
56,2.19,3128
57,2.19,3128
58,2.19,3128
59,2.19,3128
60,2.19,3225
61,2.23,3225
62,2.23,3225
63,2.23,3225
64,2.23,3225
65,2.23,3225
66,2.19,3225
67,2.19,3225
68,2.19,3225
69,2.19,3225
70,2.19,3225
71,2.19,3225
72,2.19,3225
73,2.19,3225
74,2.19,3225
75,2.19,3225
76,2.19,3225
77,2.19,3128
78,2.19,3128
79,2.19,3128
80,2.19,3128
81,2.19,3128
82,2.15,3128
83,2.15,3128
84,2.15,3128
85,2.15,3128
86,2.15,3128
87,2.15,3128
88,2.15,3128
89,2.15,3128
90,2.15,3128
91,2.15,3030
92,2.15,3030
93,2.15,3030
94,2.15,3030
95,2.15,3030
96,2.15,3030
97,2.15,3030
98,2.15,3030
99,2.15,3030
100,2.15,3030
101,2.15,3030
102,2.10,3030
103,2.10,3030
104,2.10,3030
105,2.15,3030
106,2.15,3030
107,2.10,3030
108,2.10,3030
109,2.15,3030
110,2.15,3030
111,2.15,3030
112,2.10,3030
113,2.15,3030
114,2.10,3030
115,2.10,3030
116,2.10,3030
117,2.10,3030
118,2.10,3030
119,2.10,3030
120,2.15,3030
121,2.10,3030
122,2.10,3030
123,2.10,3030
124,2.10,3030
125,2.10,3030
126,2.10,3030
127,2.10,3030
128,2.10,3030
129,2.10,3030
130,2.10,3030
131,2.10,3030
132,2.10,3030
133,2.10,3030
134,2.10,3030
135,2.10,3030
136,2.10,3030
137,2.10,3030
138,2.10,3030
139,2.10,3030
140,2.10,3030
141,2.10,3030
142,2.10,3030
143,2.10,3030
144,2.10,3030
145,2.10,3030
146,2.10,3030
147,2.10,3030
148,2.10,3030
149,2.10,3030
150,2.10,3030
151,2.10,3030
152,2.10,3030
153,2.10,3030
154,2.10,3030
155,2.10,3030
156,2.10,3030
157,2.10,3030
158,2.10,3030
159,2.10,3030
160,2.10,3030
161,2.10,3030
162,2.10,3030
163,2.10,3030
164,2.10,2932
165,2.10,3030
166,2.10,3030
167,2.10,3030
168,2.10,3030
169,2.10,3030
170,2.10,2932
171,2.10,2932
172,2.10,2932
173,2.10,3030
174,2.10,3030
175,2.10,2932
176,2.10,2932
177,2.10,2932
178,2.10,3030
179,2.10,2932
180,2.10,2932
181,2.10,2932
182,2.10,2932
183,2.10,2932
184,2.10,2932
185,2.10,3030
186,2.10,3030
187,2.10,2932
188,2.10,2932
189,2.10,2932
190,2.10,2932
191,2.10,2932
192,2.10,2932
193,2.10,3030
194,2.10,3030
195,2.10,2932
196,2.10,2932
197,2.10,2932
198,2.10,2932
199,2.10,2932
200,2.10,3030
201,2.10,3030
202,2.10,3030
203,2.10,3030
204,2.10,2932
205,2.10,3030
206,2.10,3030
207,2.10,3030
208,2.10,3030
209,2.10,3030
210,2.10,3030
211,2.10,3030
212,2.10,2932
213,2.10,3030
214,2.10,3030
215,2.10,3030
216,2.10,3030
217,2.10,3030
218,2.10,3030
219,2.10,3030
220,2.10,3030
221,2.10,3030
222,2.10,3030
223,2.10,3030
224,2.10,3030
225,2.10,3030
226,2.10,3030
227,2.10,3030
228,2.10,3030
229,2.10,3030
230,2.10,2932
231,2.10,3030
232,2.10,3030
233,2.10,3030
234,2.10,3030
235,2.10,2932
236,2.10,3030
237,2.10,3030
238,2.10,3030
239,2.10,3030
240,2.10,3030
241,2.10,3030
242,2.10,3030
243,2.10,3030
244,2.10,2932
245,2.10,2932
246,2.10,3030
247,2.10,2932
248,2.10,2932
249,2.10,2932
250,2.10,3030
251,2.10,2932
252,2.10,2932
253,2.10,3030
254,2.10,2932
255,2.10,2932
256,2.10,2932
257,2.10,2932
258,2.10,2932
259,2.10,2932
260,2.10,2932
261,2.10,2932
262,2.10,2932
263,2.10,2932
264,2.10,2932
265,2.10,2932
266,2.10,3030
267,2.10,2932
268,2.10,2932
269,2.10,2932
270,2.10,2932
271,2.10,2932
272,2.10,2932
273,2.10,2932
274,2.10,2932
