1,5.91,13587
2,6.04,13880
3,6.13,14173
4,6.16,14369
5,6.20,14467
6,6.20,14467
7,6.20,14467
8,6.20,14369
9,6.16,14369
10,6.13,14271
11,6.13,14173
12,6.10,14173
13,6.07,14076
14,6.04,13978
15,6.01,13880
16,5.98,13782
17,5.94,13685
18,5.91,13587
19,5.88,13489
20,5.88,13489
21,5.85,13391
22,5.82,13294
23,5.79,13196
24,5.79,13196
25,5.76,13098
26,5.76,13000
27,5.72,12903
28,5.69,12903
29,5.69,12805
30,5.66,12805
31,5.63,12707
32,5.63,12707
33,5.60,12609
34,5.60,12609
35,5.60,12512
36,5.60,12512
37,5.60,12512
38,5.60,12512
39,5.60,12512
40,5.60,12609
41,5.60,12609
42,5.63,12609
43,5.63,12707
44,5.63,12707
45,5.63,12609
46,5.63,12609
47,5.60,12609
48,5.60,12609
49,5.60,12609
50,5.60,12609
51,5.60,12512
52,5.60,12512
53,5.56,12512
54,5.56,12512
55,5.56,12512
56,5.56,12512
57,5.56,12512
58,5.56,12512
59,5.56,12414
60,5.56,12414
61,5.56,12414
62,5.56,12414
63,5.56,12414
64,5.56,12414
65,5.56,12414
66,5.53,12414
67,5.53,12414
68,5.53,12414
69,5.53,12414
70,5.53,12316
71,5.50,12316
72,5.50,12316
73,5.50,12316
74,5.50,12316
75,5.50,12316
76,5.50,12218
77,5.50,12218
78,5.50,12218
79,5.47,12218
80,5.47,12218
81,5.47,12218
82,5.47,12218
83,5.47,12218
84,5.47,12218
85,5.47,12121
86,5.47,12121
87,5.44,12121
88,5.44,12121
89,5.44,12121
90,5.44,12121
91,5.44,12121
92,5.44,12121
93,5.44,12121
94,5.44,12023
95,5.44,12023
96,5.44,12023
97,5.44,12023
98,5.41,12023
99,5.41,12023
100,5.41,12023
101,5.41,12023
102,5.41,12023
103,5.41,12023
104,5.41,12023
105,5.41,12023
106,5.41,12023
107,5.41,11925
108,5.41,12023
109,5.41,11925
110,5.41,11925
111,5.41,11925
112,5.41,11925
113,5.41,11925
114,5.41,11925
115,5.41,11925
116,5.41,11925
117,5.41,11925
118,5.41,12023
119,5.41,12023
120,5.41,12023
121,5.41,11925
122,5.41,11925
123,5.41,11925
124,5.37,11925
125,5.37,11925
126,5.41,11925
127,5.41,11925
128,5.37,11925
129,5.37,11925
130,5.37,11925
131,5.37,11925
132,5.37,11925
133,5.37,11925
134,5.37,11925
135,5.37,11925
136,5.37,11925
137,5.37,11925
138,5.37,11925
139,5.37,11925
140,5.37,11925
