1,0.56,391
2,0.46,195
3,0.64,293
4,0.56,97
5,0.36,0
6,0.56,0
7,0.87,195
8,1.13,586
9,1.53,1466
10,1.58,1661
11,1.68,1759
12,1.73,1857
13,0.00,0
14,0.00,0
15,0.00,0
16,0.36,0
17,0.36,0
18,0.56,0
19,0.00,0
20,2.23,3225
21,2.57,3910
22,2.36,3323
23,1.97,2737
24,0.00,0
25,0.00,0
26,0.00,0
27,0.00,0
28,0.00,0
29,0.00,0
30,0.00,0
31,0.00,0
32,2.10,2932
33,2.06,2932
34,2.01,2737
35,1.97,2639
36,1.97,2639
37,1.97,2639
38,1.97,2639
39,1.97,2639
40,1.97,2737
41,1.97,2639
42,1.97,2639
43,1.97,2639
44,1.97,2639
45,1.92,2639
46,1.97,2639
47,1.97,2639
48,1.97,2639
49,1.97,2639
50,1.97,2737
51,1.97,2737
52,1.97,2737
53,1.97,2737
54,1.97,2737
55,2.01,2737
56,2.01,2737
57,2.01,2737
58,2.01,2737
59,2.01,2737
60,2.01,2737
61,2.01,2737
62,2.01,2737
63,2.01,2737
64,2.01,2737
65,2.01,2737
66,2.01,2737
67,2.01,2737
68,2.01,2737
69,2.01,2737
70,2.01,2737
71,2.01,2737
72,2.01,2737
73,2.01,2737
74,1.97,2737
75,2.01,2737
76,2.01,2737
77,1.97,2737
78,1.97,2737
79,1.97,2737
80,1.97,2737
81,1.97,2737
82,1.97,2737
83,1.97,2737
84,1.97,2639
85,1.97,2737
86,1.97,2737
87,1.97,2737
88,1.97,2639
89,1.97,2639
90,1.97,2639
91,1.97,2639
92,1.97,2639
93,1.97,2639
94,1.97,2639
95,1.97,2639
96,1.97,2639
97,1.97,2639
98,1.97,2639
99,1.97,2639
100,1.97,2639
101,1.97,2639
102,1.97,2639
103,1.97,2639
104,1.97,2639
105,1.97,2639
106,1.97,2639
107,1.97,2639
108,1.97,2639
109,1.92,2639
110,1.97,2639
111,1.97,2639
112,1.97,2639
113,1.92,2639
114,1.97,2639
115,1.97,2639
116,1.92,2639
117,1.92,2639
118,1.97,2639
119,1.97,2639
120,1.92,2639
121,1.92,2639
122,1.92,2639
123,1.92,2639
124,1.92,2639
125,1.92,2639
126,1.92,2639
127,1.92,2639
128,1.92,2639
129,1.92,2639
130,1.92,2639
131,1.92,2639
132,1.92,2639
133,1.92,2639
134,1.97,2639
135,1.97,2639
136,1.97,2639
137,1.97,2639
138,1.92,2639
139,1.92,2639
140,1.92,2639
141,1.97,2639
142,1.97,2639
143,1.92,2639
144,1.92,2639
145,1.92,2639
146,1.92,2639
147,1.92,2639
148,1.92,2639
