1,2.89,4789
2,1.07,0
3,1.58,4594
4,1.53,0
5,2.61,2541
6,3.04,2443
7,2.10,3030
8,3.42,5669
9,2.85,2932
10,2.97,4007
11,3.23,4789
12,3.91,6451
13,2.41,1857
14,3.16,3421
15,3.23,5083
16,2.73,3910
17,2.69,3910
18,2.73,3910
19,2.77,3910
20,2.77,4007
21,2.81,4105
22,2.89,4398
23,2.89,4398
24,2.89,4301
25,2.89,4301
26,2.97,4594
27,3.01,4692
28,3.01,4692
29,2.73,3519
30,2.73,3519
31,2.81,3812
32,2.81,3519
33,2.69,3323
34,2.77,3519
35,2.81,3812
36,2.81,3714
37,2.81,3714
38,2.89,4007
39,3.08,4398
40,3.60,5376
41,4.22,7233
42,2.81,3714
43,3.08,4398
44,2.89,4203
45,2.45,2443
46,2.81,3421
47,2.85,3616
48,2.85,3519
49,3.08,4301
50,2.85,4105
51,3.16,4887
52,3.31,4203
53,3.08,4301
54,3.08,3616
55,3.12,3616
56,2.73,3225
57,3.34,3323
58,3.42,4789
59,3.16,4887
60,2.73,3323
61,2.81,3323
62,3.20,4496
63,2.65,2639
64,3.04,3714
65,2.45,2541
66,3.01,2639
67,3.04,2932
68,2.85,3519
69,2.61,2834
70,2.73,2639
71,2.73,3128
72,2.61,2932
73,2.53,2639
74,2.69,3128
75,1.63,2150
76,2.01,1466
77,1.97,1564
78,2.01,1564
79,2.01,1368
80,1.87,1173
81,1.82,1173
82,1.92,1368
83,2.73,1955
84,1.47,1759
85,2.15,1466
86,2.57,2346
87,1.63,684
88,1.63,586
89,1.68,782
90,1.73,977
91,1.82,977
92,1.73,879
93,1.68,879
94,1.82,1270
95,1.78,1173
96,1.82,1075
97,1.87,1270
98,1.87,1368
99,1.87,1270
100,1.87,1270
101,2.28,2443
102,2.36,2639
103,2.32,2541
104,2.32,2541
105,2.41,2639
106,2.41,2834
107,2.45,2737
108,2.41,2737
109,2.45,2834
110,2.49,2932
111,2.45,2834
112,2.45,2834
113,2.53,3225
114,2.53,3225
115,2.49,3030
116,2.57,3128
117,2.06,1661
118,2.36,2346
119,2.41,2443
120,1.53,195
121,1.36,0
122,1.58,391
123,1.42,0
124,1.36,0
125,0.72,0
126,0.23,0
127,1.47,0
128,1.53,0
129,0.00,0
130,0.00,0
131,0.00,0
132,0.00,0
133,0.00,0
134,0.00,0
135,0.00,0
136,0.00,0
137,0.00,0
138,0.00,0
139,0.00,0
140,0.00,0
141,0.36,0
142,0.00,0
143,0.00,0
144,0.00,0
145,0.00,0
146,0.00,0
147,0.00,0
148,0.23,0
149,0.87,0
150,1.19,0
151,1.36,97
152,2.45,3128
153,2.45,3225
154,2.45,3030
155,2.41,2932
156,2.32,2834
157,2.41,3030
158,2.32,2737
159,2.36,2932
160,2.45,3128
161,2.36,2932
162,2.45,3128
163,2.45,3030
164,2.49,3225
165,2.53,3323
166,2.45,3030
167,2.41,3030
168,2.41,3030
169,2.57,3421
170,2.61,3421
171,2.61,3421
172,2.61,3519
173,2.65,3616
174,2.65,3616
175,2.57,3323
176,2.53,3323
177,2.53,3323
178,2.53,3323
179,2.49,3128
180,2.53,3323
181,2.57,3421
182,2.57,3323
183,2.53,3323
184,2.57,3421
185,2.69,3714
186,2.65,3519
187,2.61,3421
188,2.65,3616
189,2.65,3714
190,2.65,3519
191,2.65,3616
192,2.69,3714
193,2.69,3812
194,2.69,3714
195,2.77,3910
196,2.85,4105
197,2.85,4203
198,2.85,4105
199,2.85,4105
200,2.93,4301
201,2.89,4301
202,2.89,4203
203,2.89,4203
204,2.93,4301
205,2.93,4301
206,2.89,4203
207,2.89,4203
208,2.93,4301
209,2.89,4105
210,2.89,4203
211,2.85,4203
212,2.89,4301
213,2.89,4301
214,2.85,4203
215,2.85,4105
216,2.89,4301
217,2.89,4203
218,2.85,4105
219,2.85,4105
220,2.89,4301
221,2.89,4203
222,2.85,4203
223,2.89,4203
224,2.89,4301
225,2.89,4203
226,2.85,4203
227,2.85,4203
228,2.89,4301
229,2.89,4203
230,2.85,4105
231,2.85,4203
232,2.89,4301
233,2.89,4203
234,2.85,4105
235,2.85,4203
236,2.85,4203
237,2.85,4203
238,2.85,4105
239,2.85,4203
240,2.85,4203
241,2.85,4203
242,2.85,4105
243,2.85,4203
244,2.85,4203
245,2.85,4203
246,2.81,4105
247,2.85,4203
248,2.85,4301
249,2.85,4203
250,2.85,4105
251,2.85,4203
252,2.89,4301
253,2.89,4203
254,2.93,4203
255,2.89,4301
256,2.93,4398
257,2.93,4301
258,2.89,4203
259,2.89,4301
260,2.93,4398
261,2.93,4301
262,2.89,4203
263,2.93,4398
264,2.93,4398
265,2.93,4398
266,2.93,4301
267,2.93,4398
268,2.93,4398
269,2.93,4398
270,2.93,4301
271,2.97,4496
272,3.01,4594
273,3.01,4496
274,3.01,4496
275,3.01,4594
276,3.01,4692
277,3.01,4594
278,3.01,4496
279,3.01,4594
280,3.01,4692
281,3.04,4594
282,3.01,4594
283,3.01,4594
284,3.04,4692
285,3.04,4594
286,3.01,4594
287,3.04,4692
288,2.89,4692
289,3.01,4594
290,3.04,4594
291,3.04,4692
292,3.04,4789
293,3.04,4594
294,3.04,4594
295,3.08,4692
296,3.04,4692
297,3.04,4594
298,3.04,4594
299,3.08,4789
300,3.08,4789
301,3.04,4594
302,3.08,4692
303,3.08,4789
304,3.12,4789
305,3.08,4692
306,3.08,4692
307,3.12,4789
308,3.12,4887
309,3.08,4692
310,3.08,4692
311,3.12,4887
312,3.12,4887
313,3.08,4692
314,3.08,4692
315,3.12,4887
316,3.12,4887
317,3.08,4789
318,3.08,4692
319,3.12,4887
320,3.12,4887
321,3.08,4789
322,3.08,4789
323,3.12,4887
324,3.08,4789
325,1.82,977
326,2.69,4007
327,1.42,3714
328,1.53,293
329,1.36,0
330,1.31,97
331,1.36,97
332,1.31,0
333,1.25,0
334,1.19,0
335,1.19,0
336,1.13,0
337,1.01,0
338,1.01,0
339,1.01,0
340,1.01,0
341,0.87,0
342,0.87,0
343,0.94,0
344,0.87,0
345,1.13,0
346,0.80,0
347,0.87,0
348,0.80,0
349,0.64,0
350,0.72,0
351,0.80,0
352,0.80,0
353,0.64,0
354,0.72,0
355,0.87,0
356,0.80,0
357,0.72,0
358,0.72,0
359,0.80,0
360,0.72,0
361,0.64,0
362,0.87,0
363,0.00,0
364,1.25,0
365,1.25,0
366,1.36,293
367,1.36,195
368,1.31,0
369,1.31,0
370,1.36,195
371,1.53,488
372,1.53,488
373,1.36,97
374,1.42,293
375,1.47,391
376,1.36,195
377,1.42,293
378,1.63,782
379,1.58,684
380,1.47,391
381,1.63,684
382,1.63,782
383,1.68,879
384,1.58,684
385,1.58,586
386,1.68,782
387,1.63,684
388,1.53,488
389,1.63,684
390,1.63,684
391,1.63,684
392,1.53,488
393,1.53,391
394,1.63,782
395,1.58,684
396,1.47,391
397,1.47,293
398,1.53,586
399,1.53,586
400,1.42,293
401,1.58,782
402,1.58,782
403,1.53,684
404,1.58,684
405,1.63,879
406,1.58,684
407,1.53,684
408,1.58,782
409,1.63,879
410,1.63,782
411,1.58,684
412,1.58,782
413,1.63,879
414,1.63,684
415,1.58,684
416,1.58,782
417,1.63,879
418,1.63,782
419,1.58,684
420,1.58,782
421,1.63,879
422,1.63,782
423,1.53,488
424,1.58,684
425,1.63,782
426,1.58,684
427,1.53,586
428,1.58,782
429,1.73,1075
430,1.73,879
431,1.68,879
432,1.73,1075
433,1.82,1270
434,1.82,1173
435,1.87,1368
436,1.87,1368
